0,CPPWorkSchedule,Busy
0,LACGenServer,Idle
0,LW1GenServer,Idle
0,HAC1GenServer,Idle
0,LW2GenServer,Idle
0,LWDevGenServer,Idle
0,WeatherShutdownSchedule,Busy
0,HAC2GenServer,Idle
0.000277777777777778,CPPWorkSchedule,OffshiftBusy
0.000277777777777778,LACGenServer,Offshift
0.000277777777777778,LW1GenServer,Offshift
0.000277777777777778,HAC1GenServer,Offshift
0.000277777777777778,LW2GenServer,Offshift
0.000277777777777778,LWDevGenServer,Offshift
0.000277777777777778,HAC2GenServer,Offshift
24.0002777777778,CPPWorkSchedule,Busy
25.0002777777778,LACGenServer,Busy
25.0002777777778,HAC1GenServer,Busy
25.0002777777778,HAC2GenServer,Busy
28.0002777777778,LW1GenServer,Idle
28.0002777777778,LW2GenServer,Idle
28.0002777777778,LWDevGenServer,Busy
28.5002777777778,LACGenServer,Offshift
28.5002777777778,HAC1GenServer,Offshift
28.5002777777778,HAC2GenServer,Offshift
28.7502777777778,LACGenServer,Busy
28.7502777777778,HAC1GenServer,Busy
28.7502777777778,HAC2GenServer,Busy
31.7502777777778,LACGenServer,Offshift
31.7502777777778,HAC1GenServer,Offshift
31.7502777777778,HAC2GenServer,Offshift
32.0002777777778,LW1GenServer,Offshift
32.0002777777778,LW2GenServer,Offshift
32.0002777777778,LWDevGenServer,Offshift
32.5002777777778,LACGenServer,Busy
32.5002777777778,HAC1GenServer,Busy
32.5002777777778,HAC2GenServer,Busy
36.0002777777778,LW1GenServer,Idle
36.0002777777778,LW2GenServer,Idle
36.0002777777778,LWDevGenServer,Busy
36.0002777777778,LACGenServer,Offshift
36.0002777777778,HAC1GenServer,Offshift
36.0002777777778,HAC2GenServer,Offshift
37.0002777777778,LACGenServer,Busy
37.0002777777778,HAC1GenServer,Busy
37.0002777777778,HAC2GenServer,Busy
40.0002777777778,LW1GenServer,Offshift
40.0002777777778,LW2GenServer,Offshift
40.0002777777778,LWDevGenServer,Offshift
40.5002777777778,LACGenServer,Offshift
40.5002777777778,HAC1GenServer,Offshift
40.5002777777778,HAC2GenServer,Offshift
40.7502777777778,LACGenServer,Busy
40.7502777777778,HAC1GenServer,Busy
40.7502777777778,HAC2GenServer,Busy
43.7502777777778,LACGenServer,Offshift
43.7502777777778,HAC1GenServer,Offshift
43.7502777777778,HAC2GenServer,Offshift
44.0002777777778,LW1GenServer,Idle
44.0002777777778,LW2GenServer,Idle
44.0002777777778,LWDevGenServer,Busy
44.5002777777778,LACGenServer,Busy
44.5002777777778,HAC1GenServer,Busy
44.5002777777778,HAC2GenServer,Busy
47.4585357785597,CPPWorkSchedule,FailedBusy
48.0002777777778,LW1GenServer,Offshift
48.0002777777778,LW2GenServer,Offshift
48.0002777777778,LWDevGenServer,Offshift
48.0002777777778,LACGenServer,Offshift
48.0002777777778,HAC1GenServer,Offshift
48.0002777777778,HAC2GenServer,Offshift
49.0002777777778,LACGenServer,Busy
49.0002777777778,HAC1GenServer,Busy
49.0002777777778,HAC2GenServer,Busy
52.0002777777778,LW1GenServer,Idle
52.0002777777778,LW2GenServer,Idle
52.0002777777778,LWDevGenServer,Busy
52.5002777777778,LACGenServer,Offshift
52.5002777777778,HAC1GenServer,Offshift
52.5002777777778,HAC2GenServer,Offshift
52.7502777777778,LACGenServer,Busy
52.7502777777778,HAC1GenServer,Busy
52.7502777777778,HAC2GenServer,Busy
55.7502777777778,LACGenServer,Offshift
55.7502777777778,HAC1GenServer,Offshift
55.7502777777778,HAC2GenServer,Offshift
56.0002777777778,LW1GenServer,Offshift
56.0002777777778,LW2GenServer,Offshift
56.0002777777778,LWDevGenServer,Offshift
56.5002777777778,LACGenServer,Busy
56.5002777777778,HAC1GenServer,Busy
56.5002777777778,HAC2GenServer,Busy
59.3559708855596,CPPWorkSchedule,Busy
60.0002777777778,LW1GenServer,Idle
60.0002777777778,LW2GenServer,Idle
60.0002777777778,LWDevGenServer,Busy
60.0002777777778,LACGenServer,Offshift
60.0002777777778,HAC1GenServer,Offshift
60.0002777777778,HAC2GenServer,Offshift
61.0002777777778,LACGenServer,Busy
61.0002777777778,HAC1GenServer,Busy
61.0002777777778,HAC2GenServer,Busy
64.0002777777778,LW1GenServer,Offshift
64.0002777777778,LW2GenServer,Offshift
64.0002777777778,LWDevGenServer,Offshift
64.5002777777778,LACGenServer,Offshift
64.5002777777778,HAC1GenServer,Offshift
64.5002777777778,HAC2GenServer,Offshift
64.7502777777778,LACGenServer,Busy
64.7502777777778,HAC1GenServer,Busy
64.7502777777778,HAC2GenServer,Busy
66.9301554469485,CPPWorkSchedule,FailedBusy
67.7502777777778,LACGenServer,Offshift
67.7502777777778,HAC1GenServer,Offshift
67.7502777777778,HAC2GenServer,Offshift
68.0002777777778,LW1GenServer,Idle
68.0002777777778,LW2GenServer,Idle
68.0002777777778,LWDevGenServer,Busy
68.5002777777778,LACGenServer,Busy
68.5002777777778,HAC1GenServer,Busy
68.5002777777778,HAC2GenServer,Busy
72.0002777777778,LW1GenServer,Offshift
72.0002777777778,LW2GenServer,Offshift
72.0002777777778,LWDevGenServer,Offshift
72.0002777777778,LACGenServer,Offshift
72.0002777777778,HAC1GenServer,Offshift
72.0002777777778,HAC2GenServer,Offshift
73.0002777777778,LACGenServer,Busy
73.0002777777778,HAC1GenServer,Busy
73.0002777777778,HAC2GenServer,Busy
75.1502169389495,CPPWorkSchedule,Busy
76.0002777777778,LW1GenServer,Idle
76.0002777777778,LW2GenServer,Idle
76.0002777777778,LWDevGenServer,Busy
76.5002777777778,LACGenServer,Offshift
76.5002777777778,HAC1GenServer,Offshift
76.5002777777778,HAC2GenServer,Offshift
76.7502777777778,LACGenServer,Busy
76.7502777777778,HAC1GenServer,Busy
76.7502777777778,HAC2GenServer,Busy
79.7502777777778,LACGenServer,Offshift
79.7502777777778,HAC1GenServer,Offshift
79.7502777777778,HAC2GenServer,Offshift
80.0002777777778,LW1GenServer,Offshift
80.0002777777778,LW2GenServer,Offshift
80.0002777777778,LWDevGenServer,Offshift
80.5002777777778,LACGenServer,Busy
80.5002777777778,HAC1GenServer,Busy
80.5002777777778,HAC2GenServer,Busy
84.0002777777778,LW1GenServer,Idle
84.0002777777778,LW2GenServer,Idle
84.0002777777778,LWDevGenServer,Busy
84.0002777777778,LACGenServer,Offshift
84.0002777777778,HAC1GenServer,Offshift
84.0002777777778,HAC2GenServer,Offshift
85.0002777777778,LACGenServer,Busy
85.0002777777778,HAC1GenServer,Busy
85.0002777777778,HAC2GenServer,Busy
88.0002777777778,LW1GenServer,Offshift
88.0002777777778,LW2GenServer,Offshift
88.0002777777778,LWDevGenServer,Offshift
88.5002777777778,LACGenServer,Offshift
88.5002777777778,HAC1GenServer,Offshift
88.5002777777778,HAC2GenServer,Offshift
88.7502777777778,LACGenServer,Busy
88.7502777777778,HAC1GenServer,Busy
88.7502777777778,HAC2GenServer,Busy
91.7502777777778,LACGenServer,Offshift
91.7502777777778,HAC1GenServer,Offshift
91.7502777777778,HAC2GenServer,Offshift
92.0002777777778,LW1GenServer,Idle
92.0002777777778,LW2GenServer,Idle
92.0002777777778,LWDevGenServer,Busy
92.5002777777778,LACGenServer,Busy
92.5002777777778,HAC1GenServer,Busy
92.5002777777778,HAC2GenServer,Busy
96.0002777777778,LW1GenServer,Offshift
96.0002777777778,LW2GenServer,Offshift
96.0002777777778,LWDevGenServer,Offshift
96.0002777777778,LACGenServer,Offshift
96.0002777777778,HAC1GenServer,Offshift
96.0002777777778,HAC2GenServer,Offshift
97.0002777777778,LACGenServer,Busy
97.0002777777778,HAC1GenServer,Busy
97.0002777777778,HAC2GenServer,Busy
100.000277777778,LW1GenServer,Busy
100.000277777778,LW2GenServer,Busy
100.000277777778,LWDevGenServer,Busy
100.500277777778,LACGenServer,Offshift
100.500277777778,HAC1GenServer,Offshift
100.500277777778,HAC2GenServer,Offshift
100.750277777778,LACGenServer,Busy
100.750277777778,HAC1GenServer,Busy
100.750277777778,HAC2GenServer,Busy
103.750277777778,LACGenServer,Offshift
103.750277777778,HAC1GenServer,Offshift
103.750277777778,HAC2GenServer,Offshift
104.000277777778,LW1GenServer,Offshift
104.000277777778,LW2GenServer,Offshift
104.000277777778,LWDevGenServer,Offshift
104.500277777778,LACGenServer,Busy
104.500277777778,HAC1GenServer,Busy
104.500277777778,HAC2GenServer,Busy
108.000277777778,LW1GenServer,Busy
108.000277777778,LW2GenServer,Busy
108.000277777778,LWDevGenServer,Busy
108.000277777778,LACGenServer,Offshift
108.000277777778,HAC1GenServer,Offshift
108.000277777778,HAC2GenServer,Offshift
109.000277777778,LACGenServer,Busy
109.000277777778,HAC1GenServer,Busy
109.000277777778,HAC2GenServer,Busy
112.000277777778,LW1GenServer,Offshift
112.000277777778,LW2GenServer,Offshift
112.000277777778,LWDevGenServer,Offshift
112.500277777778,LACGenServer,Offshift
112.500277777778,HAC1GenServer,Offshift
112.500277777778,HAC2GenServer,Offshift
112.750277777778,LACGenServer,Busy
112.750277777778,HAC1GenServer,Busy
112.750277777778,HAC2GenServer,Busy
115.750277777778,LACGenServer,Offshift
115.750277777778,HAC1GenServer,Offshift
115.750277777778,HAC2GenServer,Offshift
116.000277777778,LW1GenServer,Busy
116.000277777778,LW2GenServer,Busy
116.000277777778,LWDevGenServer,Busy
116.500277777778,LACGenServer,Busy
116.500277777778,HAC1GenServer,Busy
116.500277777778,HAC2GenServer,Busy
